,day,month,year,latitude,longitude,Specie
2601,28,4,2021,34.1605764179,-117.1844861744,Aedes aegypti  
2602,2,11,2020,-22.8917539581,-42.0302826539,Aedes aegypti  
2603,11,4,2021,18.4677654972,-69.283070527,Aedes aegypti  
2604,24,4,2021,29.4216448791,-95.0478464605,Aedes aegypti  
2605,1,4,2021,18.149487989,-66.268836912,Aedes aegypti  
2606,20,5,2021,30.2039940428,-98.0801199259,Aedes aegypti  
2607,2,5,2021,4.811451951,-75.7038264617,Aedes aegypti  
2608,23,4,2021,26.4367390681,-82.1257183468,Aedes aegypti  
2609,11,11,2020,33.1468929722,-97.095915,Aedes aegypti  
2610,29,10,2020,7.0885558181,125.5804413557,Aedes aegypti  
2611,5,11,2020,34.0330522658,-117.7645848691,Aedes aegypti  
2612,15,5,2021,-12.4203811,-41.7806965,Aedes aegypti  
2613,28,10,2020,19.3953861111,-154.9327916667,Aedes aegypti  
2614,2,11,2020,32.77233,-116.9194416667,Aedes aegypti  
2615,10,11,2020,32.4335993356,-111.0715985518,Aedes aegypti  
2616,13,4,2021,-16.0024172804,-48.0550485876,Aedes aegypti  
2617,29,5,2020,0.0,0.0,Aedes aegypti  
2618,28,5,2020,26.0915164234,-80.2315202856,Aedes aegypti  
2619,9,11,2020,20.7866183014,-98.7288377833,Aedes aegypti  
2620,8,11,2020,0.0,0.0,Aedes aegypti  
2621,10,11,2020,32.8101509492,-117.1967666922,Aedes aegypti  
2622,31,5,2020,24.809065,-107.394012,Aedes aegypti  
2623,1,11,2020,19.8698261888,-101.1423559114,Aedes aegypti  
2624,6,11,2020,0.0,0.0,Aedes aegypti  
2625,1,6,2020,25.7201109336,-80.2169266797,Aedes aegypti  
2626,31,5,2020,34.0151132695,-117.0952932308,Aedes aegypti  
2627,28,3,2021,17.993225,-66.0816028333,Aedes aegypti  
2628,12,2,2021,25.2424821663,87.6500435919,Aedes aegypti  
2629,24,5,2020,32.66376333,-117.01965283,Aedes aegypti  
2630,4,4,2021,-25.8234329815,28.2722458988,Aedes aegypti  
2631,15,11,2020,-7.7352883213,109.0109908953,Aedes aegypti  
2632,31,5,2020,36.09409717,-119.05629717,Aedes aegypti  
2633,4,4,2021,-27.5933645359,-48.6112739146,Aedes aegypti  
2634,3,4,2021,-34.7745664278,-58.195348531,Aedes aegypti  
2635,17,4,2021,-31.6552528726,-60.7240675485,Aedes aegypti  
2636,24,5,2020,25.63232,-80.43567833,Aedes aegypti  
2637,24,5,2020,28.3600250022,-82.70313833,Aedes aegypti  
2638,13,11,2020,34.029876465,-118.1706048981,Aedes aegypti  
2639,12,11,2020,33.8984555556,-117.507325,Aedes aegypti  
2640,12,11,2020,19.3214055556,-69.5357888889,Aedes aegypti  
2641,22,5,2018,18.9339982622,-99.23793111,Aedes aegypti  
2642,21,5,2018,18.980479356,-99.2434923871,Aedes aegypti  
2643,12,11,2020,29.5255024886,-98.7188525294,Aedes aegypti  
2644,22,10,2020,10.533864,-75.398833,Aedes aegypti  
2645,13,7,2020,20.9067297307,-98.4498400269,Aedes aegypti  
2646,8,11,2020,18.1255211,-66.11168102,Aedes aegypti  
2647,13,7,2020,20.9067297307,-98.4498400269,Aedes aegypti  
2648,13,7,2020,20.9051317216,-98.4505222128,Aedes aegypti  
2649,13,7,2020,20.9051317216,-98.4505222128,Aedes aegypti  
2650,13,7,2020,20.9051317216,-98.4505222128,Aedes aegypti  
2651,13,7,2020,20.9027891716,-98.4498243759,Aedes aegypti  
2652,17,7,2020,32.757819,-117.053177,Aedes aegypti  
2653,21,2,2021,-38.8919457077,-62.069198375,Aedes aegypti  
2654,14,7,2020,21.0193090762,-98.5284498381,Aedes aegypti  
2655,8,11,2020,29.4502713857,-98.5116081778,Aedes aegypti  
2656,14,7,2020,21.0205241629,-98.5264727253,Aedes aegypti  
2657,14,7,2020,21.0205241629,-98.5264727253,Aedes aegypti  
2658,20,2,2021,20.0123330025,-155.7656471578,Aedes aegypti  
2659,13,9,2016,20.0251014799,-100.7182409987,Aedes aegypti  
2660,20,2,2021,23.366327259,-106.2794761169,Aedes aegypti  
2661,22,11,2020,18.0267111667,-66.3292166667,Aedes aegypti  
2662,15,11,2020,15.5609970092,-88.0006484983,Aedes aegypti  
2663,16,11,2020,13.9151950848,100.4801055397,Aedes aegypti  
2664,4,11,2020,25.7634687815,-80.337385539,Aedes aegypti  
2665,20,7,2020,19.3957666667,-154.9326111111,Aedes aegypti  
2666,16,1,2021,-20.2082685558,28.5779638586,Aedes aegypti  
2667,5,11,2020,30.406577,-97.7522463,Aedes aegypti  
2668,14,2,2021,33.8804083333,-117.7514416667,Aedes aegypti  
2669,16,1,2021,-17.7901865907,31.1213292593,Aedes aegypti  
2670,16,1,2021,-18.252549775,32.0109210536,Aedes aegypti  
2671,12,2,2021,-34.7684164327,-58.3550140779,Aedes aegypti  
2672,19,11,2020,33.8982722222,-117.507325,Aedes aegypti  
2673,12,2,2021,-22.8857682295,-42.0266492665,Aedes aegypti  
2674,20,7,2020,20.040275,-100.7239183333,Aedes aegypti  
2675,12,1,2021,33.8339913857,-118.0318804844,Aedes aegypti  
2676,5,11,2020,34.15208333,-117.31215,Aedes aegypti  
2677,16,2,2021,25.7220058813,-80.3387766704,Aedes aegypti  
2678,14,1,2021,21.003213,-89.651639,Aedes aegypti  
2679,21,11,2020,-25.3046830755,-57.5731871859,Aedes aegypti  
2680,9,7,2020,33.035356,-96.7263326,Aedes aegypti  
2681,13,1,2021,24.809065,-107.394012,Aedes aegypti  
2682,17,7,2020,-23.6125560334,-46.6521257535,Aedes aegypti  
2683,20,7,2020,15.9570735047,-61.3167593814,Aedes aegypti  
2684,20,11,2020,32.6311916667,-117.0366138333,Aedes aegypti  
2685,18,7,2020,33.8985055556,-117.507325,Aedes aegypti  
2686,12,1,2021,14.5365602136,121.2740810215,Aedes aegypti  
2687,11,1,2021,-34.7000187553,-58.2561641333,Aedes aegypti  
2688,19,11,2020,29.6083316803,-95.5346832275,Aedes aegypti  
2689,14,7,2020,21.157307,-98.443916,Aedes aegypti  
2690,14,7,2020,21.172691,-98.60411379,Aedes aegypti  
2691,14,7,2020,21.173141,-98.605073,Aedes aegypti  
2692,14,7,2020,21.17273,-98.605518,Aedes aegypti  
2693,14,7,2020,21.172933,-98.60672,Aedes aegypti  
2694,19,11,2020,28.2731110265,-105.4717300799,Aedes aegypti  
2695,14,7,2020,21.173861,-98.606428,Aedes aegypti  
2696,14,7,2020,21.17269,-98.608238,Aedes aegypti  
2697,14,7,2020,21.172664,-98.6079,Aedes aegypti  
2698,14,7,2020,21.175693,-98.609837,Aedes aegypti  
2699,14,7,2020,21.17585,-98.609565,Aedes aegypti  
2700,14,7,2020,21.172688,-98.616593,Aedes aegypti  
2701,14,7,2020,21.171887,-98.617344,Aedes aegypti  
2702,14,7,2020,21.14516,-98.399685,Aedes aegypti  
2703,14,7,2020,21.14726,-98.400853,Aedes aegypti  
2704,14,7,2020,21.14742,-98.401187,Aedes aegypti  
2705,14,7,2020,21.147452,-98.401682,Aedes aegypti  
2706,14,7,2020,21.151825,-98.396146,Aedes aegypti  
2707,14,7,2020,21.152001,-98.394658,Aedes aegypti  
2708,7,1,2021,14.6125974444,121.2612075556,Aedes aegypti  
2709,14,7,2020,21.150443,-98.384688,Aedes aegypti  
2710,14,7,2020,21.151136,-98.384259,Aedes aegypti  
2711,14,7,2020,21.150626,-98.383824,Aedes aegypti  
2712,14,7,2020,21.151374,-98.382512,Aedes aegypti  
2713,14,7,2020,21.151166,-98.381952,Aedes aegypti  
2714,14,7,2020,21.151069,-98.383293,Aedes aegypti  
2715,14,7,2020,21.151717,-98.383299,Aedes aegypti  
2716,14,7,2020,21.15218,-98.384124,Aedes aegypti  
2717,25,11,2020,25.6225258652,-80.3391921482,Aedes aegypti  
2718,14,7,2020,21.150628,-98.386434,Aedes aegypti  
2719,14,7,2020,21.022296,-98.347864,Aedes aegypti  
2720,14,7,2020,21.020254,-98.346805,Aedes aegypti  
2721,14,7,2020,21.019046,-98.348995,Aedes aegypti  
2722,14,7,2020,21.016606,-98.347491,Aedes aegypti  
2723,14,7,2020,21.015984,-98.345047,Aedes aegypti  
2724,14,7,2020,21.018831,-98.341985,Aedes aegypti  
2725,14,7,2020,21.018152,-98.341927,Aedes aegypti  
2726,14,7,2020,21.019514,-98.345805,Aedes aegypti  
2727,14,7,2020,21.025457,-98.34207,Aedes aegypti  
2728,13,7,2020,21.04498,-98.349552,Aedes aegypti  
2729,13,7,2020,20.994088,-98.395283,Aedes aegypti  
2730,10,7,2020,21.161936,-98.319165,Aedes aegypti  
2731,10,7,2020,21.042084,-98.377503,Aedes aegypti  
2732,10,7,2020,21.040457,-98.372667,Aedes aegypti  
2733,10,7,2020,21.03941,-98.371374,Aedes aegypti  
2734,7,7,2020,21.05335,-98.513561,Aedes aegypti  
2735,7,7,2020,21.052548,-98.512754,Aedes aegypti  
2736,7,7,2020,21.050893,-98.511316,Aedes aegypti  
2737,7,7,2020,21.051991,-98.51119,Aedes aegypti  
2738,7,7,2020,21.052866,-98.510094,Aedes aegypti  
2739,5,11,2020,30.1597302405,-97.8459829047,Aedes aegypti  
2740,7,7,2020,21.053716,-98.509259,Aedes aegypti  
2741,7,7,2020,21.05298,-98.507076,Aedes aegypti  
2742,7,7,2020,21.055227,-98.506521,Aedes aegypti  
2743,7,7,2020,21.05603,-98.505146,Aedes aegypti  
2744,7,1,2021,-7.1582221667,-34.7966083333,Aedes aegypti  
2745,8,9,2020,23.1940288542,-106.4259643553,Aedes aegypti  
2746,6,1,2021,-7.9748194997,-34.9919554,Aedes aegypti  
2747,18,11,2020,32.76823833,-117.1139305,Aedes aegypti  
2748,5,11,2020,34.0780473585,-118.2343379445,Aedes aegypti  
2749,27,8,2020,30.4216214106,-97.6325683118,Aedes aegypti  
2750,6,1,2021,26.1420358464,-81.7948101461,Aedes aegypti  
2751,4,9,2020,-2.15,-79.9202777778,Aedes aegypti  
2752,18,11,2020,-22.405375,-47.5476916667,Aedes aegypti  
2753,6,1,2021,38.7614292547,-85.3831213438,Aedes aegypti  
2754,6,2,2021,24.809065,-107.394012,Aedes aegypti  
2755,7,2,2021,33.6296897365,-117.8169660877,Aedes aegypti  
2756,18,2,2019,20.6707339722,-87.045067,Aedes aegypti  
2757,28,11,2019,20.025104945,-100.7182409987,Aedes aegypti  
2758,6,9,2020,33.035356,-96.7263326,Aedes aegypti  
2759,4,7,2020,21.060208,-98.501518,Aedes aegypti  
2760,4,7,2020,21.059635,-98.502508,Aedes aegypti  
2761,4,7,2020,21.058452,-98.504427,Aedes aegypti  
2762,4,7,2020,21.056818,-98.506258,Aedes aegypti  
2763,4,7,2020,21.056905,-98.505757,Aedes aegypti  
2764,4,7,2020,21.056061,-98.507313,Aedes aegypti  
2765,4,7,2020,21.055694,-98.506867,Aedes aegypti  
2766,4,7,2020,21.056038,-98.507593,Aedes aegypti  
2767,9,9,2020,21.147384,-98.417746,Aedes aegypti  
2768,4,7,2020,21.055179,-98.508745,Aedes aegypti  
2769,4,7,2020,21.055164,-98.507721,Aedes aegypti  
2770,4,7,2020,21.053182,-98.509757,Aedes aegypti  
2771,9,9,2020,21.147673,-98.417797,Aedes aegypti  
2772,9,9,2020,21.1485,-98.417136,Aedes aegypti  
2773,9,9,2020,21.147849,-98.416311,Aedes aegypti  
2774,9,9,2020,21.148056,-98.416561,Aedes aegypti  
2775,9,9,2020,21.148133,-98.41653,Aedes aegypti  
2776,9,9,2020,21.147378,-98.416783,Aedes aegypti  
2777,9,9,2020,21.147125,-98.416413,Aedes aegypti  
2778,9,9,2020,21.149292,-98.416795,Aedes aegypti  
2779,9,9,2020,21.149532,-98.416452,Aedes aegypti  
2780,9,9,2020,21.149653,-98.416712,Aedes aegypti  
2781,9,9,2020,21.152987,-98.413042,Aedes aegypti  
2782,9,9,2020,21.152635,-98.412883,Aedes aegypti  
2783,9,9,2020,21.152557,-98.412095,Aedes aegypti  
2784,9,9,2020,21.150033,-98.416708,Aedes aegypti  
2785,8,9,2020,21.168171,-98.605589,Aedes aegypti  
2786,8,9,2020,21.166952,-98.607836,Aedes aegypti  
2787,13,9,2020,32.0484480882,-102.1061095886,Aedes aegypti  
2788,13,9,2020,7.8799396,-72.4951966,Aedes aegypti  
2789,7,9,2020,21.147676,-98.404109,Aedes aegypti  
2790,7,9,2020,21.147023,-98.403843,Aedes aegypti  
2791,7,9,2020,21.146464,-98.404342,Aedes aegypti  
2792,7,9,2020,21.147054,-98.405279,Aedes aegypti  
2793,7,9,2020,21.15261,-98.38321,Aedes aegypti  
2794,7,9,2020,21.152608,-98.382753,Aedes aegypti  
2795,7,9,2020,21.152832,-98.382455,Aedes aegypti  
2796,7,9,2020,21.151868,-98.382178,Aedes aegypti  
2797,29,7,2020,21.1710229194,-98.7816665831,Aedes aegypti  
2798,29,7,2020,21.1710156406,-98.7816665831,Aedes aegypti  
2799,29,7,2020,21.1689152354,-98.7830636377,Aedes aegypti  
2800,29,7,2020,21.1689080151,-98.7830763782,Aedes aegypti  
2801,29,7,2020,21.1708835357,-98.7818403976,Aedes aegypti  
2802,29,7,2020,21.1708860369,-98.7818457621,Aedes aegypti  
2803,29,7,2020,21.1708835357,-98.7818511265,Aedes aegypti  
2804,29,7,2020,21.1708721632,-98.7818511265,Aedes aegypti  
2805,1,9,2020,21.052584,-98.512946,Aedes aegypti  
2806,1,9,2020,21.05157,-98.509507,Aedes aegypti  
2807,1,9,2020,21.051691,-98.508666,Aedes aegypti  
2808,1,9,2020,21.053057,-98.509972,Aedes aegypti  
2809,1,9,2020,21.052831,-98.508169,Aedes aegypti  
2810,1,9,2020,21.056232,-98.505587,Aedes aegypti  
2811,1,9,2020,21.056439,-98.505379,Aedes aegypti  
2812,1,9,2020,21.053106,-98.50604,Aedes aegypti  
2813,1,9,2020,21.053715,-98.506451,Aedes aegypti  
2814,1,9,2020,21.052844,-98.508166,Aedes aegypti  
2815,1,9,2020,21.15771,-98.444649,Aedes aegypti  
2816,31,8,2020,21.0567,-98.506594,Aedes aegypti  
2817,31,8,2020,21.056299,-98.506943,Aedes aegypti  
2818,31,8,2020,21.056422,-98.506292,Aedes aegypti  
2819,31,8,2020,21.055712,-98.506822,Aedes aegypti  
2820,31,8,2020,21.05536,-98.508018,Aedes aegypti  
2821,31,8,2020,21.054918,-98.508695,Aedes aegypti  
2822,31,8,2020,21.054825,-98.509,Aedes aegypti  
2823,31,8,2020,21.053967,-98.5099,Aedes aegypti  
2824,31,8,2020,21.163697,-98.317451,Aedes aegypti  
2825,31,8,2020,21.163214,-98.316941,Aedes aegypti  
2826,31,8,2020,21.029478,-98.290103,Aedes aegypti  
2827,2,1,2021,-22.94578333,-46.994745,Aedes aegypti  
2828,31,8,2020,21.028202,-98.288723,Aedes aegypti  
2829,4,9,2020,21.141946,-98.416352,Aedes aegypti  
2830,4,9,2020,21.140681,-98.412383,Aedes aegypti  
2831,31,8,2020,21.02688,-98.288998,Aedes aegypti  
2832,4,9,2020,21.137997,-98.409407,Aedes aegypti  
2833,4,9,2020,21.140307,-98.414024,Aedes aegypti  
2834,31,8,2020,21.028853,-98.286873,Aedes aegypti  
2835,4,9,2020,21.138564,-98.411757,Aedes aegypti  
2836,4,9,2020,21.138341,-98.412476,Aedes aegypti  
2837,4,9,2020,21.138584,-98.412567,Aedes aegypti  
2838,4,9,2020,21.13684,-98.412475,Aedes aegypti  
2839,4,9,2020,21.131178,-98.409531,Aedes aegypti  
2840,4,9,2020,21.129971,-98.411074,Aedes aegypti  
2841,4,9,2020,21.13045,-98.408443,Aedes aegypti  
2842,4,9,2020,21.13647,-98.411798,Aedes aegypti  
2843,4,9,2020,21.100117,-98.218498,Aedes aegypti  
2844,4,9,2020,21.100058,-98.221203,Aedes aegypti  
2845,4,9,2020,21.043468,-98.277351,Aedes aegypti  
2846,4,9,2020,21.15388,-98.4016365,Aedes aegypti  
2847,7,8,2020,34.2652603441,-118.3571213856,Aedes aegypti  
2848,4,9,2020,21.154913,-98.402232,Aedes aegypti  
2849,4,9,2020,21.152858,-98.401657,Aedes aegypti  
2850,4,9,2020,21.150206,-98.401351,Aedes aegypti  
2851,4,9,2020,21.150068,-98.407797,Aedes aegypti  
2852,4,9,2020,21.148383,-98.406803,Aedes aegypti  
2853,4,9,2020,21.148197,-98.407305,Aedes aegypti  
2854,4,9,2020,21.14805,-98.407212,Aedes aegypti  
2855,4,9,2020,21.14764,-98.40614,Aedes aegypti  
2856,4,9,2020,21.143191,-98.409902,Aedes aegypti  
2857,4,9,2020,21.144013,-98.410197,Aedes aegypti  
2858,28,5,2020,-5.8074736276,-35.2032706126,Aedes aegypti  
2859,4,9,2020,21.144013,-98.410197,Aedes aegypti  
2860,4,9,2020,21.144553,-98.41529,Aedes aegypti  
2861,4,9,2020,21.145908,-98.414995,Aedes aegypti  
2862,4,9,2020,21.145764,-98.414789,Aedes aegypti  
2863,4,9,2020,21.145133,-98.415982,Aedes aegypti  
2864,3,9,2020,21.134488,-98.427926,Aedes aegypti  
2865,3,9,2020,21.134857,-98.42633,Aedes aegypti  
2866,3,9,2020,21.135185,-98.427438,Aedes aegypti  
2867,1,1,2021,24.8116797286,-107.4410463497,Aedes aegypti  
2868,3,9,2020,21.1355,-98.427265,Aedes aegypti  
2869,3,9,2020,21.135088,-98.429034,Aedes aegypti  
2870,3,9,2020,21.134961,-98.428815,Aedes aegypti  
2871,30,12,2020,-11.9688916631,-76.7837833333,Aedes aegypti  
2872,3,9,2020,21.135371,-98.425443,Aedes aegypti  
2873,3,9,2020,21.135281,-98.425557,Aedes aegypti  
2874,3,9,2020,21.13495,-98.426133,Aedes aegypti  
2875,3,9,2020,21.134497,-98.427973,Aedes aegypti  
2876,3,9,2020,20.899323,-98.354492,Aedes aegypti  
2877,3,9,2020,20.897338,-98.353718,Aedes aegypti  
2878,24,7,2020,21.133886,-98.395928,Aedes aegypti  
2879,3,9,2020,20.897277,-98.353702,Aedes aegypti  
2880,3,9,2020,20.89807,-98.352377,Aedes aegypti  
2881,7,8,2020,32.160825,-111.0311805,Aedes aegypti  
2882,12,9,2020,25.6631517993,-100.3660862524,Aedes aegypti  
2883,3,9,2020,20.898065,-98.352448,Aedes aegypti  
2884,3,9,2020,21.055566,-98.508431,Aedes aegypti  
2885,3,9,2020,21.054132,-98.509352,Aedes aegypti  
2886,3,9,2020,21.171453,-98.488413,Aedes aegypti  
2887,3,9,2020,21.170975,-98.486695,Aedes aegypti  
2888,3,9,2020,21.17096,-98.48644,Aedes aegypti  
2889,3,9,2020,21.160692,-98.420692,Aedes aegypti  
2890,3,9,2020,21.160692,-98.42123,Aedes aegypti  
2891,5,9,2020,19.3951757209,-154.9327987432,Aedes aegypti  
2892,2,9,2020,21.16842,-98.68606807,Aedes aegypti  
2893,2,9,2020,21.169023,-98.606703,Aedes aegypti  
2894,2,9,2020,21.169125,-98.607255,Aedes aegypti  
2895,2,9,2020,21.169407,-98.60766,Aedes aegypti  
2896,2,9,2020,21.150235,-98.422346,Aedes aegypti  
2897,2,9,2020,21.149386,-98.422032,Aedes aegypti  
2898,10,9,2020,21.13266,-98.409885,Aedes aegypti  
2899,2,9,2020,21.147238,-98.421609,Aedes aegypti  
2900,10,9,2020,21.139316,-98.415082,Aedes aegypti  
2901,2,9,2020,21.145403,-98.42252,Aedes aegypti  
2902,10,9,2020,21.144173,-98.4139,Aedes aegypti  
2903,2,9,2020,21.146562,-98.421838,Aedes aegypti  
2904,10,9,2020,21.14612,-98.414075,Aedes aegypti  
2905,2,9,2020,21.14606,-98.422057,Aedes aegypti  
2906,9,9,2020,21.156616,-98.505855,Aedes aegypti  
2907,2,9,2020,21.145792,-98.42246,Aedes aegypti  
2908,2,9,2020,21.145655,-98.422268,Aedes aegypti  
2909,2,9,2020,21.147544,-98.427342,Aedes aegypti  
2910,9,9,2020,21.15769,-98.505411,Aedes aegypti  
2911,2,9,2020,21.14735,-98.426752,Aedes aegypti  
2912,9,9,2020,21.156615,-98.504572,Aedes aegypti  
2913,2,9,2020,21.147363,-98.427028,Aedes aegypti  
2914,9,9,2020,21.135525,-98.405218,Aedes aegypti  
2915,10,8,2020,27.2996558,-82.5071179,Aedes aegypti  
2916,9,9,2020,21.135687,-98.405266,Aedes aegypti  
2917,9,9,2020,21.132375,-98.406359,Aedes aegypti  
2918,9,9,2020,21.133058,-98.404111,Aedes aegypti  
2919,9,9,2020,21.132971,-98.404473,Aedes aegypti  
2920,9,9,2020,21.131183,-98.396304,Aedes aegypti  
2921,9,9,2020,21.130894,-98.396472,Aedes aegypti  
2922,2,9,2020,21.1474,-98.427279,Aedes aegypti  
2923,9,9,2020,21.131837,-98.39602,Aedes aegypti  
2924,2,9,2020,21.151166,-98.425387,Aedes aegypti  
2925,9,9,2020,21.13504,-98.396242,Aedes aegypti  
2926,2,9,2020,21.152502,-98.424508,Aedes aegypti  
2927,2,9,2020,21.151922,-98.424725,Aedes aegypti  
2928,2,9,2020,21.14972,-98.430642,Aedes aegypti  
2929,9,9,2020,21.134415,-98.397727,Aedes aegypti  
2930,2,9,2020,21.14965,-98.430335,Aedes aegypti  
2931,9,9,2020,21.134907,-98.397578,Aedes aegypti  
2932,12,9,2020,33.83784167,-117.9273,Aedes aegypti  
2933,2,9,2020,21.15109,-98.430125,Aedes aegypti  
2934,9,9,2020,21.135167,-98.398002,Aedes aegypti  
2935,2,9,2020,21.15109,-98.430125,Aedes aegypti  
2936,9,9,2020,21.136937,-98.394971,Aedes aegypti  
2937,2,9,2020,21.097723,-98.220183,Aedes aegypti  
2938,9,9,2020,21.136468,-98.395004,Aedes aegypti  
2939,2,9,2020,21.098052,-98.221292,Aedes aegypti  
2940,9,9,2020,21.136592,-98.395394,Aedes aegypti  
2941,2,9,2020,21.098091,-98.22388,Aedes aegypti  
2942,2,9,2020,21.09815,-98.223754,Aedes aegypti  
2943,2,9,2020,21.044415,-98.279779,Aedes aegypti  
2944,9,9,2020,21.135919,-98.400599,Aedes aegypti  
2945,2,9,2020,21.043285,-98.28349,Aedes aegypti  
2946,2,9,2020,21.043428,-98.281105,Aedes aegypti  
2947,9,9,2020,21.137725,-98.400338,Aedes aegypti  
2948,9,9,2020,21.13967,-98.40052,Aedes aegypti  
2949,24,7,2020,21.133886,-98.395728,Aedes aegypti  
2950,24,7,2020,21.133787,-98.395861,Aedes aegypti  
2951,24,7,2020,21.133555,-98.39654,Aedes aegypti  
2952,24,7,2020,21.134145,-98.397483,Aedes aegypti  
2953,24,7,2020,21.135501,-98.401832,Aedes aegypti  
2954,24,7,2020,21.134726,-98.399223,Aedes aegypti  
2955,11,9,2020,33.8985027778,-117.5073166667,Aedes aegypti  
2956,24,7,2020,21.134836,-98.398854,Aedes aegypti  
2957,24,7,2020,21.13696,-98.39521,Aedes aegypti  
2958,24,7,2020,21.137393,-98.395335,Aedes aegypti  
2959,24,7,2020,21.137634,-98.396412,Aedes aegypti  
2960,24,7,2020,21.1369390335,-98.3935773012,Aedes aegypti  
2961,24,7,2020,21.138644,-98.399961,Aedes aegypti  
2962,15,9,2020,20.6376800536,-100.4757080078,Aedes aegypti  
2963,24,7,2020,21.137783,-98.403077,Aedes aegypti  
2964,24,7,2020,21.137537,-98.407768,Aedes aegypti  
2965,24,7,2020,21.146483,-98.43062,Aedes aegypti  
2966,20,8,2020,20.6376495361,-100.4757003783,Aedes aegypti  
2967,29,12,2020,13.9583488103,100.4965707377,Aedes aegypti  
2968,9,9,2020,34.1255663272,-118.376696298,Aedes aegypti  
2969,9,9,2020,26.0571657083,-80.1431215927,Aedes aegypti  
2970,31,7,2020,21.055312,-98.50775,Aedes aegypti  
2971,31,7,2020,21.05523,-98.508033,Aedes aegypti  
2972,31,7,2020,21.163666,-98.315605,Aedes aegypti  
2973,8,8,2020,36.6479086383,-119.9599780487,Aedes aegypti  
2974,9,9,2020,21.142139,-98.41079,Aedes aegypti  
2975,8,8,2020,36.7522720411,-119.9970761476,Aedes aegypti  
2976,9,9,2020,21.146185,-98.419508,Aedes aegypti  
2977,9,9,2020,21.145197,-98.420178,Aedes aegypti  
2978,9,9,2020,21.144554,-98.419909,Aedes aegypti  
2979,9,9,2020,21.147668,-98.419285,Aedes aegypti  
2980,31,7,2020,21.166987,-98.608052,Aedes aegypti  
2981,10,9,2020,21.145925,-98.417407,Aedes aegypti  
